row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
4562,4562,2289,0,sty+tfidf+bert,3,0,0.0034852253755344193,True
4563,4563,2289,1,sty+tfidf+bert,3,1,0.9667566198502334,True
4564,4564,2290,0,sty+tfidf+bert,3,1,0.6706572880943059,False
4565,4565,2290,1,sty+tfidf+bert,3,1,0.9915702542805906,True
4566,4566,2291,0,sty+tfidf+bert,3,0,0.001860503288402775,True
4567,4567,2291,1,sty+tfidf+bert,3,1,0.9982412787717019,True
4568,4568,2292,0,sty+tfidf+bert,3,0,0.00034983420832939853,True
4569,4569,2292,1,sty+tfidf+bert,3,1,0.885823852547111,True
4570,4570,2293,0,sty+tfidf+bert,3,0,0.0005243452014608084,True
4571,4571,2293,1,sty+tfidf+bert,3,1,0.9961342041345823,True
4572,4572,2294,0,sty+tfidf+bert,3,0,0.003644662977365178,True
4573,4573,2294,1,sty+tfidf+bert,3,1,0.959492429950045,True
4574,4574,2295,0,sty+tfidf+bert,3,0,0.0008221163866402267,True
4575,4575,2295,1,sty+tfidf+bert,3,1,0.9992088848737267,True
4576,4576,2296,0,sty+tfidf+bert,3,0,0.29414262257522755,True
4577,4577,2296,1,sty+tfidf+bert,3,1,0.9991530837252715,True
4578,4578,2297,0,sty+tfidf+bert,3,0,0.2949283599964206,True
4579,4579,2297,1,sty+tfidf+bert,3,1,0.9993589202186562,True
4580,4580,2298,0,sty+tfidf+bert,3,0,0.0004666638496753649,True
4581,4581,2298,1,sty+tfidf+bert,3,1,0.9862802711724684,True
4582,4582,2299,0,sty+tfidf+bert,3,0,0.024605208663288285,True
4583,4583,2299,1,sty+tfidf+bert,3,1,0.9997419299861389,True
4584,4584,2300,0,sty+tfidf+bert,3,0,0.014792475366041231,True
4585,4585,2300,1,sty+tfidf+bert,3,1,0.9998693339607615,True
4586,4586,2301,0,sty+tfidf+bert,3,0,0.00032298711845142646,True
4587,4587,2301,1,sty+tfidf+bert,3,1,0.9991488966017489,True
4588,4588,2302,0,sty+tfidf+bert,3,0,0.00025572931139508236,True
4589,4589,2302,1,sty+tfidf+bert,3,1,0.9998438760244853,True
4590,4590,2303,0,sty+tfidf+bert,3,0,0.00593669264972886,True
4591,4591,2303,1,sty+tfidf+bert,3,1,0.9972124546058483,True
4592,4592,2304,0,sty+tfidf+bert,3,0,0.07663283731101711,True
4593,4593,2304,1,sty+tfidf+bert,3,1,0.9799387695507222,True
4594,4594,2305,0,sty+tfidf+bert,3,0,0.0016324566658908056,True
4595,4595,2305,1,sty+tfidf+bert,3,1,0.9990995028498341,True
4596,4596,2306,0,sty+tfidf+bert,3,0,0.0013750799794556838,True
4597,4597,2306,1,sty+tfidf+bert,3,1,0.9946478061610491,True
4598,4598,2307,0,sty+tfidf+bert,3,0,0.0010677550497387694,True
4599,4599,2307,1,sty+tfidf+bert,3,1,0.990765437639967,True
4600,4600,2308,0,sty+tfidf+bert,3,0,0.0004577272460024556,True
4601,4601,2308,1,sty+tfidf+bert,3,1,0.990148453303663,True
4602,4602,2309,0,sty+tfidf+bert,3,0,0.2627982065992775,True
4603,4603,2309,1,sty+tfidf+bert,3,1,0.9983517987048058,True
4604,4604,2310,0,sty+tfidf+bert,3,0,0.002190596293764087,True
4605,4605,2310,1,sty+tfidf+bert,3,1,0.9938145720548118,True
4606,4606,2311,0,sty+tfidf+bert,3,0,0.0013650795558970198,True
4607,4607,2311,1,sty+tfidf+bert,3,1,0.9993278671845921,True
4608,4608,2312,0,sty+tfidf+bert,3,0,0.00044536368678953664,True
4609,4609,2312,1,sty+tfidf+bert,3,1,0.9235287654488159,True
4610,4610,2313,0,sty+tfidf+bert,3,0,0.01783751622284805,True
4611,4611,2313,1,sty+tfidf+bert,3,1,0.9964366307112769,True
4612,4612,2314,0,sty+tfidf+bert,3,0,0.0009189436909466183,True
4613,4613,2314,1,sty+tfidf+bert,3,1,0.9073439056313353,True
4614,4614,2315,0,sty+tfidf+bert,3,0,0.0025839165614937303,True
4615,4615,2315,1,sty+tfidf+bert,3,1,0.9334985778941362,True
4616,4616,2316,0,sty+tfidf+bert,3,0,0.2601010276573485,True
4617,4617,2316,1,sty+tfidf+bert,3,1,0.9994755006701133,True
4618,4618,2317,0,sty+tfidf+bert,3,0,7.023857174264181e-05,True
4619,4619,2317,1,sty+tfidf+bert,3,1,0.9881318877025559,True
4620,4620,2318,0,sty+tfidf+bert,3,0,0.05477138223437757,True
4621,4621,2318,1,sty+tfidf+bert,3,1,0.9939675691727891,True
4622,4622,2319,0,sty+tfidf+bert,3,0,0.0001271851436265195,True
4623,4623,2319,1,sty+tfidf+bert,3,1,0.9946973282850375,True
4624,4624,2320,0,sty+tfidf+bert,3,0,0.004071242932731859,True
4625,4625,2320,1,sty+tfidf+bert,3,0,0.41946619030964677,False
4626,4626,2321,0,sty+tfidf+bert,3,0,0.27741559143282085,True
4627,4627,2321,1,sty+tfidf+bert,3,1,0.9968841342674332,True
4628,4628,2322,0,sty+tfidf+bert,3,0,0.003655091688303368,True
4629,4629,2322,1,sty+tfidf+bert,3,1,0.9863552610733809,True
4630,4630,2323,0,sty+tfidf+bert,3,0,0.0002297160896717848,True
4631,4631,2323,1,sty+tfidf+bert,3,1,0.9995581675343975,True
4632,4632,2324,0,sty+tfidf+bert,3,0,9.864985821523493e-05,True
4633,4633,2324,1,sty+tfidf+bert,3,1,0.999299148388945,True
4634,4634,2325,0,sty+tfidf+bert,3,0,0.0017093870239987595,True
4635,4635,2325,1,sty+tfidf+bert,3,1,0.9998992490536137,True
4636,4636,2326,0,sty+tfidf+bert,3,0,0.00012522900360352552,True
4637,4637,2326,1,sty+tfidf+bert,3,1,0.9964392418324365,True
4638,4638,2327,0,sty+tfidf+bert,3,0,0.0003286648572106185,True
4639,4639,2327,1,sty+tfidf+bert,3,1,0.8753095382986036,True
4640,4640,2328,0,sty+tfidf+bert,3,0,0.04256191182306456,True
4641,4641,2328,1,sty+tfidf+bert,3,1,0.9995541077421477,True
4642,4642,2329,0,sty+tfidf+bert,3,1,0.7006807161323653,False
4643,4643,2329,1,sty+tfidf+bert,3,1,0.9961873265963267,True
4644,4644,2330,0,sty+tfidf+bert,3,0,0.0062774392360378005,True
4645,4645,2330,1,sty+tfidf+bert,3,1,0.9956897978900732,True
4646,4646,2331,0,sty+tfidf+bert,3,0,0.006667440166958544,True
4647,4647,2331,1,sty+tfidf+bert,3,1,0.9989759158932842,True
4648,4648,2332,0,sty+tfidf+bert,3,0,0.005158590050191309,True
4649,4649,2332,1,sty+tfidf+bert,3,1,0.9942487064302974,True
4650,4650,2333,0,sty+tfidf+bert,3,0,0.15584072956720085,True
4651,4651,2333,1,sty+tfidf+bert,3,1,0.9997192931600205,True
4652,4652,2334,0,sty+tfidf+bert,3,0,0.12883864890459262,True
4653,4653,2334,1,sty+tfidf+bert,3,1,0.9340782813577581,True
4654,4654,2335,0,sty+tfidf+bert,3,0,0.006805973412440394,True
4655,4655,2335,1,sty+tfidf+bert,3,1,0.9996494175846572,True
4656,4656,2336,0,sty+tfidf+bert,3,0,0.00024615456638472195,True
4657,4657,2336,1,sty+tfidf+bert,3,1,0.9720309330393806,True
4658,4658,2337,0,sty+tfidf+bert,3,0,0.000524642023371532,True
4659,4659,2337,1,sty+tfidf+bert,3,1,0.994747843710385,True
4660,4660,2338,0,sty+tfidf+bert,3,0,0.005349960325381406,True
4661,4661,2338,1,sty+tfidf+bert,3,1,0.9877513378909174,True
4662,4662,2339,0,sty+tfidf+bert,3,0,0.01548827237733367,True
4663,4663,2339,1,sty+tfidf+bert,3,1,0.9981459929541869,True
4664,4664,2340,0,sty+tfidf+bert,3,0,0.00046161645817623895,True
4665,4665,2340,1,sty+tfidf+bert,3,1,0.9880970210366464,True
4666,4666,2341,0,sty+tfidf+bert,3,0,0.030105813028189023,True
4667,4667,2341,1,sty+tfidf+bert,3,1,0.9820591072317215,True
4668,4668,2342,0,sty+tfidf+bert,3,0,0.04873686197429268,True
4669,4669,2342,1,sty+tfidf+bert,3,1,0.9842576453684532,True
4670,4670,2343,0,sty+tfidf+bert,3,0,0.00015328123021777004,True
4671,4671,2343,1,sty+tfidf+bert,3,1,0.9309312778645987,True
4672,4672,2344,0,sty+tfidf+bert,3,0,0.007981647776286049,True
4673,4673,2344,1,sty+tfidf+bert,3,1,0.9991312824459272,True
4674,4674,2345,0,sty+tfidf+bert,3,0,0.009692013940615921,True
4675,4675,2345,1,sty+tfidf+bert,3,1,0.9975957581319361,True
4676,4676,2346,0,sty+tfidf+bert,3,0,0.052564448718169114,True
4677,4677,2346,1,sty+tfidf+bert,3,1,0.9995734578417337,True
4678,4678,2347,0,sty+tfidf+bert,3,0,0.00023183784349204193,True
4679,4679,2347,1,sty+tfidf+bert,3,1,0.8856191873590048,True
4680,4680,2348,0,sty+tfidf+bert,3,0,0.005592347592035954,True
4681,4681,2348,1,sty+tfidf+bert,3,1,0.9772063493647783,True
4682,4682,2349,0,sty+tfidf+bert,3,0,0.0020783497153323964,True
4683,4683,2349,1,sty+tfidf+bert,3,1,0.9620757217388889,True
4684,4684,2350,0,sty+tfidf+bert,3,0,0.007469377012748928,True
4685,4685,2350,1,sty+tfidf+bert,3,1,0.9960835557663257,True
4686,4686,2351,0,sty+tfidf+bert,3,0,0.4334078643146867,True
4687,4687,2351,1,sty+tfidf+bert,3,1,0.9980195499691692,True
4688,4688,2352,0,sty+tfidf+bert,3,0,0.003256412679506887,True
4689,4689,2352,1,sty+tfidf+bert,3,0,0.09146689609265392,False
4690,4690,2353,0,sty+tfidf+bert,3,0,0.0008260006162412798,True
4691,4691,2353,1,sty+tfidf+bert,3,1,0.9968093923530549,True
4692,4692,2354,0,sty+tfidf+bert,3,0,0.000272859945346208,True
4693,4693,2354,1,sty+tfidf+bert,3,1,0.9974335505556474,True
4694,4694,2355,0,sty+tfidf+bert,3,0,0.0005373858603455443,True
4695,4695,2355,1,sty+tfidf+bert,3,1,0.9989718547939404,True
4696,4696,2356,0,sty+tfidf+bert,3,0,0.3781546513401403,True
4697,4697,2356,1,sty+tfidf+bert,3,1,0.998216690127276,True
4698,4698,2357,0,sty+tfidf+bert,3,1,0.6409588927612319,False
4699,4699,2357,1,sty+tfidf+bert,3,1,0.9993838693330991,True
4700,4700,2358,0,sty+tfidf+bert,3,0,0.003556071154503011,True
4701,4701,2358,1,sty+tfidf+bert,3,1,0.9992725741301611,True
4702,4702,2359,0,sty+tfidf+bert,3,0,0.0009820050664835261,True
4703,4703,2359,1,sty+tfidf+bert,3,1,0.9984848725969709,True
4704,4704,2360,0,sty+tfidf+bert,3,1,0.9555984015828245,False
4705,4705,2360,1,sty+tfidf+bert,3,1,0.9985836928065009,True
4706,4706,2361,0,sty+tfidf+bert,3,0,0.02694730017888754,True
4707,4707,2361,1,sty+tfidf+bert,3,1,0.901363776442949,True
4708,4708,2362,0,sty+tfidf+bert,3,0,0.00804136838088402,True
4709,4709,2362,1,sty+tfidf+bert,3,1,0.9959828561662951,True
4710,4710,2363,0,sty+tfidf+bert,3,0,0.05742348764157553,True
4711,4711,2363,1,sty+tfidf+bert,3,1,0.9967537242069056,True
4712,4712,2364,0,sty+tfidf+bert,3,0,0.1247836437002501,True
4713,4713,2364,1,sty+tfidf+bert,3,1,0.9965489349358052,True
4714,4714,2365,0,sty+tfidf+bert,3,1,0.7044941309173445,False
4715,4715,2365,1,sty+tfidf+bert,3,1,0.9996153014558539,True
4716,4716,2366,0,sty+tfidf+bert,3,0,0.010250727606433705,True
4717,4717,2366,1,sty+tfidf+bert,3,1,0.9801168475511163,True
4718,4718,2367,0,sty+tfidf+bert,3,0,0.005147247248831373,True
4719,4719,2367,1,sty+tfidf+bert,3,1,0.9937121548882623,True
4720,4720,2368,0,sty+tfidf+bert,3,0,0.007280468090190852,True
4721,4721,2368,1,sty+tfidf+bert,3,1,0.9999248986395484,True
4722,4722,2369,0,sty+tfidf+bert,3,0,0.024122008675450366,True
4723,4723,2369,1,sty+tfidf+bert,3,1,0.9755368351095343,True
4724,4724,2370,0,sty+tfidf+bert,3,0,0.001995840725347325,True
4725,4725,2370,1,sty+tfidf+bert,3,1,0.9790113942143402,True
4726,4726,2371,0,sty+tfidf+bert,3,0,0.08096364608939999,True
4727,4727,2371,1,sty+tfidf+bert,3,1,0.9993972412126892,True
4728,4728,2372,0,sty+tfidf+bert,3,0,0.010345367954416467,True
4729,4729,2372,1,sty+tfidf+bert,3,1,0.6266979877427684,True
4730,4730,2373,0,sty+tfidf+bert,3,0,0.004010432945070287,True
4731,4731,2373,1,sty+tfidf+bert,3,1,0.9986653351167473,True
4732,4732,2374,0,sty+tfidf+bert,3,0,0.004497464532368658,True
4733,4733,2374,1,sty+tfidf+bert,3,1,0.8046243526033926,True
4734,4734,2375,0,sty+tfidf+bert,3,0,0.00048052928240495635,True
4735,4735,2375,1,sty+tfidf+bert,3,1,0.9636373061409637,True
4736,4736,2376,0,sty+tfidf+bert,3,1,0.8799989409354445,False
4737,4737,2376,1,sty+tfidf+bert,3,1,0.999705854198642,True
4738,4738,2377,0,sty+tfidf+bert,3,0,0.017862417426860965,True
4739,4739,2377,1,sty+tfidf+bert,3,1,0.9992604118433971,True
4740,4740,2378,0,sty+tfidf+bert,3,0,0.0013342139331451632,True
4741,4741,2378,1,sty+tfidf+bert,3,1,0.8946952368636407,True
4742,4742,2379,0,sty+tfidf+bert,3,0,0.07047931459174468,True
4743,4743,2379,1,sty+tfidf+bert,3,1,0.9994846287315723,True
4744,4744,2380,0,sty+tfidf+bert,3,0,0.002091649071728487,True
4745,4745,2380,1,sty+tfidf+bert,3,1,0.9978135509078361,True
4746,4746,2381,0,sty+tfidf+bert,3,0,0.00048107906846604775,True
4747,4747,2381,1,sty+tfidf+bert,3,1,0.956488134378359,True
4748,4748,2382,0,sty+tfidf+bert,3,0,0.011253990197824618,True
4749,4749,2382,1,sty+tfidf+bert,3,1,0.9988741740027458,True
4750,4750,2383,0,sty+tfidf+bert,3,0,0.00028624534464671424,True
4751,4751,2383,1,sty+tfidf+bert,3,1,0.9918931372953473,True
4752,4752,2384,0,sty+tfidf+bert,3,0,0.0006801940229712721,True
4753,4753,2384,1,sty+tfidf+bert,3,1,0.9967432669390494,True
4754,4754,2385,0,sty+tfidf+bert,3,0,0.0006689624443183711,True
4755,4755,2385,1,sty+tfidf+bert,3,0,0.2223373188119246,False
4756,4756,2386,0,sty+tfidf+bert,3,0,0.019711115946949694,True
4757,4757,2386,1,sty+tfidf+bert,3,1,0.981931493963653,True
4758,4758,2387,0,sty+tfidf+bert,3,0,7.233751711265892e-05,True
4759,4759,2387,1,sty+tfidf+bert,3,1,0.9999599649663449,True
4760,4760,2388,0,sty+tfidf+bert,3,0,0.10944760004767494,True
4761,4761,2388,1,sty+tfidf+bert,3,1,0.9848896710115111,True
4762,4762,2389,0,sty+tfidf+bert,3,0,0.0026077239352379784,True
4763,4763,2389,1,sty+tfidf+bert,3,1,0.9588575281914496,True
4764,4764,2390,0,sty+tfidf+bert,3,0,0.011006453887227315,True
4765,4765,2390,1,sty+tfidf+bert,3,1,0.9962083577615696,True
4766,4766,2391,0,sty+tfidf+bert,3,0,0.2658921477249748,True
4767,4767,2391,1,sty+tfidf+bert,3,1,0.9972038573530025,True
4768,4768,2392,0,sty+tfidf+bert,3,0,0.0005368391970345712,True
4769,4769,2392,1,sty+tfidf+bert,3,1,0.7977897905917641,True
4770,4770,2393,0,sty+tfidf+bert,3,0,0.0022847195918579734,True
4771,4771,2393,1,sty+tfidf+bert,3,1,0.9974653923660423,True
4772,4772,2394,0,sty+tfidf+bert,3,0,0.0007978264319473659,True
4773,4773,2394,1,sty+tfidf+bert,3,1,0.9867223229864963,True
4774,4774,2395,0,sty+tfidf+bert,3,0,0.22063796424324417,True
4775,4775,2395,1,sty+tfidf+bert,3,1,0.5905830361503441,True
4776,4776,2396,0,sty+tfidf+bert,3,0,0.030087236072409335,True
4777,4777,2396,1,sty+tfidf+bert,3,1,0.9973107498337273,True
4778,4778,2397,0,sty+tfidf+bert,3,0,0.00299415847392063,True
4779,4779,2397,1,sty+tfidf+bert,3,1,0.9688376787835132,True
4780,4780,2398,0,sty+tfidf+bert,3,0,0.0008099182468620354,True
4781,4781,2398,1,sty+tfidf+bert,3,1,0.9996946932508124,True
4782,4782,2399,0,sty+tfidf+bert,3,0,0.02346758174416992,True
4783,4783,2399,1,sty+tfidf+bert,3,1,0.9900844708467278,True
4784,4784,2400,0,sty+tfidf+bert,3,0,0.003009576614081381,True
4785,4785,2400,1,sty+tfidf+bert,3,1,0.9969806695131411,True
4786,4786,2401,0,sty+tfidf+bert,3,0,0.014519208912104072,True
4787,4787,2401,1,sty+tfidf+bert,3,1,0.9931436400719336,True
4788,4788,2402,0,sty+tfidf+bert,3,0,0.0012705870619610477,True
4789,4789,2402,1,sty+tfidf+bert,3,1,0.9986078476732214,True
4790,4790,2403,0,sty+tfidf+bert,3,0,0.000910380539855124,True
4791,4791,2403,1,sty+tfidf+bert,3,1,0.9997575158341462,True
4792,4792,2404,0,sty+tfidf+bert,3,0,0.20060941616182434,True
4793,4793,2404,1,sty+tfidf+bert,3,1,0.9980364812344887,True
4794,4794,2405,0,sty+tfidf+bert,3,0,0.0021626149994812215,True
4795,4795,2405,1,sty+tfidf+bert,3,1,0.9947983476010291,True
4796,4796,2406,0,sty+tfidf+bert,3,0,0.0028989985487081226,True
4797,4797,2406,1,sty+tfidf+bert,3,1,0.8265601079770784,True
4798,4798,2407,0,sty+tfidf+bert,3,0,0.029234076782644534,True
4799,4799,2407,1,sty+tfidf+bert,3,1,0.9996426790786437,True
4800,4800,2408,0,sty+tfidf+bert,3,0,0.007736458253206641,True
4801,4801,2408,1,sty+tfidf+bert,3,1,0.9941320200830362,True
4802,4802,2409,0,sty+tfidf+bert,3,0,0.03658532382829028,True
4803,4803,2409,1,sty+tfidf+bert,3,1,0.9709196514079256,True
4804,4804,2410,0,sty+tfidf+bert,3,0,0.0582331954519169,True
4805,4805,2410,1,sty+tfidf+bert,3,1,0.9980702746316438,True
4806,4806,2411,0,sty+tfidf+bert,3,0,0.038315671521922674,True
4807,4807,2411,1,sty+tfidf+bert,3,1,0.999289510677048,True
4808,4808,2412,0,sty+tfidf+bert,3,0,0.00013312969947858855,True
4809,4809,2412,1,sty+tfidf+bert,3,1,0.919014434235817,True
4810,4810,2413,0,sty+tfidf+bert,3,0,0.0007905669080560606,True
4811,4811,2413,1,sty+tfidf+bert,3,1,0.9588278120707443,True
4812,4812,2414,0,sty+tfidf+bert,3,0,0.001136404686633037,True
4813,4813,2414,1,sty+tfidf+bert,3,1,0.9949398573037025,True
4814,4814,2415,0,sty+tfidf+bert,3,0,0.0003857618446751688,True
4815,4815,2415,1,sty+tfidf+bert,3,1,0.9917219327785042,True
4816,4816,2416,0,sty+tfidf+bert,3,0,0.02659400899818581,True
4817,4817,2416,1,sty+tfidf+bert,3,1,0.8488473218897548,True
4818,4818,2417,0,sty+tfidf+bert,3,0,0.0009716053498573141,True
4819,4819,2417,1,sty+tfidf+bert,3,1,0.9985035659241591,True
4820,4820,2418,0,sty+tfidf+bert,3,0,0.0009064202886836001,True
4821,4821,2418,1,sty+tfidf+bert,3,1,0.9970603431045846,True
4822,4822,2419,0,sty+tfidf+bert,3,0,0.0006752656105408201,True
4823,4823,2419,1,sty+tfidf+bert,3,1,0.9727810020736455,True
4824,4824,2420,0,sty+tfidf+bert,3,0,0.0015852045569133678,True
4825,4825,2420,1,sty+tfidf+bert,3,1,0.9665450487478328,True
4826,4826,2421,0,sty+tfidf+bert,3,0,0.050157935348963414,True
4827,4827,2421,1,sty+tfidf+bert,3,1,0.7927800236476726,True
4828,4828,2422,0,sty+tfidf+bert,3,0,0.006519086197478875,True
4829,4829,2422,1,sty+tfidf+bert,3,1,0.9995848632348825,True
4830,4830,2423,0,sty+tfidf+bert,3,0,0.0033446555093395217,True
4831,4831,2423,1,sty+tfidf+bert,3,1,0.9997540213897598,True
4832,4832,2424,0,sty+tfidf+bert,3,0,0.0024162232220884426,True
4833,4833,2424,1,sty+tfidf+bert,3,1,0.997097678892121,True
4834,4834,2425,0,sty+tfidf+bert,3,0,0.0007728275685243239,True
4835,4835,2425,1,sty+tfidf+bert,3,1,0.9909757067440148,True
4836,4836,2426,0,sty+tfidf+bert,3,0,0.02865315666234374,True
4837,4837,2426,1,sty+tfidf+bert,3,1,0.9880028085262138,True
4838,4838,2427,1,sty+tfidf+bert,3,1,0.999246613462064,True
4839,4839,2428,0,sty+tfidf+bert,3,0,0.014855547897969558,True
4840,4840,2428,1,sty+tfidf+bert,3,1,0.9992949071561986,True
4841,4841,2429,0,sty+tfidf+bert,3,0,0.00027090770002059745,True
4842,4842,2429,1,sty+tfidf+bert,3,1,0.9988970484388732,True
4843,4843,2430,0,sty+tfidf+bert,3,0,0.04218219811349462,True
4844,4844,2430,1,sty+tfidf+bert,3,1,0.9978780332393774,True
4845,4845,2431,0,sty+tfidf+bert,3,0,0.0489441290765396,True
4846,4846,2431,1,sty+tfidf+bert,3,1,0.7718400255726816,True
4847,4847,2432,0,sty+tfidf+bert,3,1,0.5160277211627888,False
4848,4848,2432,1,sty+tfidf+bert,3,1,0.993530589310837,True
4849,4849,2433,0,sty+tfidf+bert,3,0,0.4320683381528314,True
4850,4850,2433,1,sty+tfidf+bert,3,1,0.9267105612100534,True
4851,4851,2434,0,sty+tfidf+bert,3,0,0.0003187566236863602,True
4852,4852,2434,1,sty+tfidf+bert,3,1,0.9978356701639579,True
4853,4853,2435,0,sty+tfidf+bert,3,0,8.000359013589126e-05,True
4854,4854,2435,1,sty+tfidf+bert,3,1,0.9978941848226346,True
4855,4855,2436,0,sty+tfidf+bert,3,0,0.0016743444483862152,True
4856,4856,2436,1,sty+tfidf+bert,3,1,0.9977835603103845,True
4857,4857,2437,0,sty+tfidf+bert,3,0,0.004581143588510377,True
4858,4858,2437,1,sty+tfidf+bert,3,1,0.998826639616105,True
4859,4859,2438,0,sty+tfidf+bert,3,0,0.012880641263972951,True
4860,4860,2438,1,sty+tfidf+bert,3,1,0.996240016816177,True
4861,4861,2439,0,sty+tfidf+bert,3,0,0.0025912208796693642,True
4862,4862,2439,1,sty+tfidf+bert,3,1,0.9984547471046546,True
4863,4863,2440,0,sty+tfidf+bert,3,0,0.0020904278838659103,True
4864,4864,2440,1,sty+tfidf+bert,3,1,0.9845205775792851,True
4865,4865,2441,0,sty+tfidf+bert,3,0,0.09529341347066597,True
4866,4866,2441,1,sty+tfidf+bert,3,1,0.9972121348985148,True
4867,4867,2442,0,sty+tfidf+bert,3,0,0.0008685649171902994,True
4868,4868,2442,1,sty+tfidf+bert,3,1,0.9946533094369935,True
4869,4869,2443,0,sty+tfidf+bert,3,0,0.001964911786649308,True
4870,4870,2443,1,sty+tfidf+bert,3,1,0.9984790284142215,True
4871,4871,2444,0,sty+tfidf+bert,3,0,0.014468395379593388,True
4872,4872,2444,1,sty+tfidf+bert,3,1,0.9998134623838174,True
4873,4873,2445,0,sty+tfidf+bert,3,0,0.13495428902183917,True
4874,4874,2445,1,sty+tfidf+bert,3,1,0.997834115097358,True
4875,4875,2446,0,sty+tfidf+bert,3,0,0.0015952492497861583,True
4876,4876,2446,1,sty+tfidf+bert,3,1,0.9998414266617912,True
4877,4877,2447,0,sty+tfidf+bert,3,0,0.004346117511906818,True
4878,4878,2447,1,sty+tfidf+bert,3,1,0.9991914649324637,True
4879,4879,2448,0,sty+tfidf+bert,3,0,0.00018817583551300216,True
4880,4880,2448,1,sty+tfidf+bert,3,1,0.9959856386517202,True
4881,4881,2449,0,sty+tfidf+bert,3,0,8.146014481554174e-05,True
4882,4882,2449,1,sty+tfidf+bert,3,1,0.9415793743207607,True
4883,4883,2450,0,sty+tfidf+bert,3,0,0.005477132725921571,True
4884,4884,2450,1,sty+tfidf+bert,3,1,0.9978415469342574,True
4885,4885,2451,0,sty+tfidf+bert,3,0,0.0014266744930125804,True
4886,4886,2451,1,sty+tfidf+bert,3,1,0.9989839305854089,True
4887,4887,2452,0,sty+tfidf+bert,3,1,0.7002079167407326,False
4888,4888,2452,1,sty+tfidf+bert,3,1,0.998321227703478,True
4889,4889,2453,0,sty+tfidf+bert,3,0,0.03338481285790092,True
4890,4890,2453,1,sty+tfidf+bert,3,1,0.9979616781779894,True
4891,4891,2454,0,sty+tfidf+bert,3,1,0.6126465882703155,False
4892,4892,2454,1,sty+tfidf+bert,3,1,0.9993624156113883,True
4893,4893,2455,1,sty+tfidf+bert,3,1,0.9929964788946114,True
4894,4894,2456,0,sty+tfidf+bert,3,0,0.0010880012203488103,True
4895,4895,2456,1,sty+tfidf+bert,3,1,0.9966749294014308,True
4896,4896,2457,0,sty+tfidf+bert,3,0,0.01148552957189496,True
4897,4897,2457,1,sty+tfidf+bert,3,0,0.260323599758388,False
4898,4898,2458,0,sty+tfidf+bert,3,0,0.005050560363659421,True
4899,4899,2458,1,sty+tfidf+bert,3,1,0.997427050810303,True
4900,4900,2459,0,sty+tfidf+bert,3,0,0.0021011377764758353,True
4901,4901,2459,1,sty+tfidf+bert,3,1,0.995436196689557,True
4902,4902,2460,0,sty+tfidf+bert,3,0,0.07987017618567713,True
4903,4903,2460,1,sty+tfidf+bert,3,1,0.9906173430142506,True
4904,4904,2461,0,sty+tfidf+bert,3,0,0.007156387779957845,True
4905,4905,2461,1,sty+tfidf+bert,3,1,0.9997267510497594,True
4906,4906,2462,0,sty+tfidf+bert,3,0,0.001188214815679155,True
4907,4907,2462,1,sty+tfidf+bert,3,1,0.744755996771631,True
4908,4908,2463,0,sty+tfidf+bert,3,0,0.001384059145214257,True
4909,4909,2463,1,sty+tfidf+bert,3,1,0.9969647564303094,True
4910,4910,2464,0,sty+tfidf+bert,3,0,0.006792727687410342,True
4911,4911,2464,1,sty+tfidf+bert,3,1,0.9828487097911025,True
4912,4912,2465,0,sty+tfidf+bert,3,0,0.0018933437689883641,True
4913,4913,2465,1,sty+tfidf+bert,3,1,0.9987634279442709,True
4914,4914,2466,0,sty+tfidf+bert,3,0,0.0001346843763157565,True
4915,4915,2466,1,sty+tfidf+bert,3,0,0.18572661115580463,False
4916,4916,2467,0,sty+tfidf+bert,3,0,0.002098252583403895,True
4917,4917,2467,1,sty+tfidf+bert,3,1,0.9959984572201428,True
4918,4918,2468,0,sty+tfidf+bert,3,0,0.000656046488311787,True
4919,4919,2468,1,sty+tfidf+bert,3,1,0.9990177430189923,True
4920,4920,2469,0,sty+tfidf+bert,3,0,0.0012036444713784489,True
4921,4921,2469,1,sty+tfidf+bert,3,1,0.9367749180170459,True
4922,4922,2470,0,sty+tfidf+bert,3,0,0.017010440201214724,True
4923,4923,2470,1,sty+tfidf+bert,3,1,0.9972331230577501,True
4924,4924,2471,0,sty+tfidf+bert,3,0,0.0032938758993740595,True
4925,4925,2471,1,sty+tfidf+bert,3,1,0.9998284445486548,True
4926,4926,2472,0,sty+tfidf+bert,3,0,0.0028876049013687325,True
4927,4927,2472,1,sty+tfidf+bert,3,1,0.9913482131663878,True
4928,4928,2473,0,sty+tfidf+bert,3,0,0.1359709620518862,True
4929,4929,2473,1,sty+tfidf+bert,3,1,0.7333286891112475,True
4930,4930,2474,0,sty+tfidf+bert,3,0,0.0006795055722323523,True
4931,4931,2474,1,sty+tfidf+bert,3,1,0.8673049235736694,True
4932,4932,2475,0,sty+tfidf+bert,3,0,0.000415892199824945,True
4933,4933,2475,1,sty+tfidf+bert,3,1,0.9959822965454195,True
4934,4934,2476,0,sty+tfidf+bert,3,0,0.0010619613071231224,True
4935,4935,2476,1,sty+tfidf+bert,3,1,0.996625359297359,True
4936,4936,2477,0,sty+tfidf+bert,3,0,0.0199935430944853,True
