row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
4557,4557,2286,1,tfidf+bert,2,1,0.9592863069713139,True
4558,4558,2287,0,tfidf+bert,2,0,0.03165977768119464,True
4559,4559,2287,1,tfidf+bert,2,1,0.9997248234448928,True
4560,4560,2288,0,tfidf+bert,2,0,0.09782783426232926,True
4561,4561,2288,1,tfidf+bert,2,1,0.9944160029856632,True
4562,4562,2289,0,tfidf+bert,2,0,0.035146397040618164,True
4563,4563,2289,1,tfidf+bert,2,1,0.9224923677562471,True
4564,4564,2290,0,tfidf+bert,2,0,0.0803949410243662,True
4565,4565,2290,1,tfidf+bert,2,1,0.9750968055240111,True
4566,4566,2291,0,tfidf+bert,2,0,0.012984405151709287,True
4567,4567,2291,1,tfidf+bert,2,1,0.9770859625819104,True
4568,4568,2292,0,tfidf+bert,2,0,0.0008736324462940658,True
4569,4569,2292,1,tfidf+bert,2,1,0.7181382951170941,True
4570,4570,2293,0,tfidf+bert,2,0,0.0002905856904089509,True
4571,4571,2293,1,tfidf+bert,2,1,0.8827129755404525,True
4572,4572,2294,0,tfidf+bert,2,0,0.0077231654984005514,True
4573,4573,2294,1,tfidf+bert,2,1,0.9594052299796259,True
4574,4574,2295,0,tfidf+bert,2,0,0.0017155903405379589,True
4575,4575,2295,1,tfidf+bert,2,1,0.9988027118470175,True
4576,4576,2296,0,tfidf+bert,2,0,0.03023966122027816,True
4577,4577,2296,1,tfidf+bert,2,1,0.9918348028065148,True
4578,4578,2297,0,tfidf+bert,2,0,0.06234301824833787,True
4579,4579,2297,1,tfidf+bert,2,1,0.9992200971692768,True
4580,4580,2298,0,tfidf+bert,2,0,0.004455700094701336,True
4581,4581,2298,1,tfidf+bert,2,1,0.9369438797737344,True
4582,4582,2299,0,tfidf+bert,2,0,0.027828749625419126,True
4583,4583,2299,1,tfidf+bert,2,1,0.9992693770520267,True
4584,4584,2300,0,tfidf+bert,2,0,0.037598576980263754,True
4585,4585,2300,1,tfidf+bert,2,1,0.9998488671812961,True
4586,4586,2301,0,tfidf+bert,2,0,0.005461661880881996,True
4587,4587,2301,1,tfidf+bert,2,1,0.989970375459873,True
4588,4588,2302,0,tfidf+bert,2,0,0.00042670168509998687,True
4589,4589,2302,1,tfidf+bert,2,1,0.9871181655328044,True
4590,4590,2303,0,tfidf+bert,2,0,0.014651697606142253,True
4591,4591,2303,1,tfidf+bert,2,1,0.9810172740859784,True
4592,4592,2304,0,tfidf+bert,2,0,0.3527204744773249,True
4593,4593,2304,1,tfidf+bert,2,1,0.9693525955850932,True
4594,4594,2305,0,tfidf+bert,2,0,0.00690302934919065,True
4595,4595,2305,1,tfidf+bert,2,1,0.9988993310219575,True
4596,4596,2306,0,tfidf+bert,2,0,0.11711691479863169,True
4597,4597,2306,1,tfidf+bert,2,1,0.9009037409687037,True
4598,4598,2307,0,tfidf+bert,2,0,0.0007079121681738682,True
4599,4599,2307,1,tfidf+bert,2,1,0.9548526096490018,True
4600,4600,2308,0,tfidf+bert,2,0,0.0254029180974601,True
4601,4601,2308,1,tfidf+bert,2,1,0.9971264774214685,True
4602,4602,2309,0,tfidf+bert,2,1,0.6679011969809718,False
4603,4603,2309,1,tfidf+bert,2,1,0.9927114688721952,True
4604,4604,2310,0,tfidf+bert,2,0,0.018986932541160073,True
4605,4605,2310,1,tfidf+bert,2,1,0.9981976217779416,True
4606,4606,2311,0,tfidf+bert,2,0,0.010267253622689055,True
4607,4607,2311,1,tfidf+bert,2,1,0.9981693423732033,True
4608,4608,2312,0,tfidf+bert,2,0,0.0006847126582274491,True
4609,4609,2312,1,tfidf+bert,2,1,0.9046355667163434,True
4610,4610,2313,0,tfidf+bert,2,0,0.15802847564071784,True
4611,4611,2313,1,tfidf+bert,2,1,0.9966659799959223,True
4612,4612,2314,0,tfidf+bert,2,0,0.0018066659631587139,True
4613,4613,2314,1,tfidf+bert,2,1,0.975142344521169,True
4614,4614,2315,0,tfidf+bert,2,0,0.007378167618885294,True
4615,4615,2315,1,tfidf+bert,2,1,0.8139464314256749,True
4616,4616,2316,0,tfidf+bert,2,0,0.3783555371662704,True
4617,4617,2316,1,tfidf+bert,2,1,0.9987540066207281,True
4618,4618,2317,0,tfidf+bert,2,0,0.0003272815247867826,True
4619,4619,2317,1,tfidf+bert,2,1,0.8496656129404291,True
4620,4620,2318,0,tfidf+bert,2,0,0.014288618892249349,True
4621,4621,2318,1,tfidf+bert,2,1,0.9968921421325712,True
4622,4622,2319,0,tfidf+bert,2,0,0.03348274188706747,True
4623,4623,2319,1,tfidf+bert,2,1,0.9875336031604542,True
4624,4624,2320,0,tfidf+bert,2,0,0.0023502308416599818,True
4625,4625,2320,1,tfidf+bert,2,0,0.21711106293084426,False
4626,4626,2321,0,tfidf+bert,2,0,0.1897545126281256,True
4627,4627,2321,1,tfidf+bert,2,1,0.9911185406503976,True
4628,4628,2322,0,tfidf+bert,2,0,0.02855817840246729,True
4629,4629,2322,1,tfidf+bert,2,1,0.9570519593199011,True
4630,4630,2323,0,tfidf+bert,2,0,0.00022676991022490945,True
4631,4631,2323,1,tfidf+bert,2,1,0.9990782491344468,True
4632,4632,2324,0,tfidf+bert,2,0,0.0004155558662380653,True
4633,4633,2324,1,tfidf+bert,2,1,0.9972060281467698,True
4634,4634,2325,0,tfidf+bert,2,0,0.004273867276074876,True
4635,4635,2325,1,tfidf+bert,2,1,0.9983974153399634,True
4636,4636,2326,0,tfidf+bert,2,0,0.008513503175664273,True
4637,4637,2326,1,tfidf+bert,2,1,0.804685608949362,True
4638,4638,2327,0,tfidf+bert,2,0,0.004223814686358757,True
4639,4639,2327,1,tfidf+bert,2,1,0.969990226820594,True
4640,4640,2328,0,tfidf+bert,2,0,0.016175953636040866,True
4641,4641,2328,1,tfidf+bert,2,1,0.9991399697079909,True
4642,4642,2329,0,tfidf+bert,2,1,0.665506762135208,False
4643,4643,2329,1,tfidf+bert,2,1,0.9736452648156184,True
4644,4644,2330,0,tfidf+bert,2,0,0.010040652278339439,True
4645,4645,2330,1,tfidf+bert,2,1,0.8870583562105877,True
4646,4646,2331,0,tfidf+bert,2,0,0.00233408351332322,True
4647,4647,2331,1,tfidf+bert,2,1,0.9812615784092802,True
4648,4648,2332,0,tfidf+bert,2,0,0.19261580107954268,True
4649,4649,2332,1,tfidf+bert,2,1,0.9896773445934005,True
4650,4650,2333,0,tfidf+bert,2,0,0.011745530228548242,True
4651,4651,2333,1,tfidf+bert,2,1,0.998011238664,True
4652,4652,2334,0,tfidf+bert,2,0,0.17589622663381438,True
4653,4653,2334,1,tfidf+bert,2,1,0.9945721641402053,True
4654,4654,2335,0,tfidf+bert,2,0,0.15374127946958172,True
4655,4655,2335,1,tfidf+bert,2,1,0.9994792021996634,True
4656,4656,2336,0,tfidf+bert,2,0,0.0012030363704276731,True
4657,4657,2336,1,tfidf+bert,2,1,0.9818041874254131,True
4658,4658,2337,0,tfidf+bert,2,0,0.003893158722218641,True
4659,4659,2337,1,tfidf+bert,2,1,0.9420374097160553,True
4660,4660,2338,0,tfidf+bert,2,0,0.02541655569619102,True
4661,4661,2338,1,tfidf+bert,2,1,0.9694499981462008,True
4662,4662,2339,0,tfidf+bert,2,0,0.2755714879479658,True
4663,4663,2339,1,tfidf+bert,2,1,0.9977334773606673,True
4664,4664,2340,0,tfidf+bert,2,0,0.004148873507141482,True
4665,4665,2340,1,tfidf+bert,2,1,0.9423600759395664,True
4666,4666,2341,0,tfidf+bert,2,0,0.07801648351852926,True
4667,4667,2341,1,tfidf+bert,2,1,0.8615028750592462,True
4668,4668,2342,0,tfidf+bert,2,0,0.13285131799442815,True
4669,4669,2342,1,tfidf+bert,2,1,0.9488000447580393,True
4670,4670,2343,0,tfidf+bert,2,0,0.001302907817978268,True
4671,4671,2343,1,tfidf+bert,2,1,0.9930113318523776,True
4672,4672,2344,0,tfidf+bert,2,0,0.021779723725861466,True
4673,4673,2344,1,tfidf+bert,2,1,0.998515342466261,True
4674,4674,2345,0,tfidf+bert,2,0,0.08926956767254778,True
4675,4675,2345,1,tfidf+bert,2,1,0.9886315388799388,True
4676,4676,2346,0,tfidf+bert,2,0,0.08428814245404245,True
4677,4677,2346,1,tfidf+bert,2,1,0.9970615861875626,True
4678,4678,2347,0,tfidf+bert,2,0,0.0022802633820541702,True
4679,4679,2347,1,tfidf+bert,2,1,0.9431603117892479,True
4680,4680,2348,0,tfidf+bert,2,0,0.029044760393444086,True
4681,4681,2348,1,tfidf+bert,2,1,0.9872993584234735,True
4682,4682,2349,0,tfidf+bert,2,0,0.02621156552489287,True
4683,4683,2349,1,tfidf+bert,2,1,0.9200064135707547,True
4684,4684,2350,0,tfidf+bert,2,0,0.049305144953179184,True
4685,4685,2350,1,tfidf+bert,2,1,0.993024326338725,True
4686,4686,2351,0,tfidf+bert,2,0,0.1319380099490722,True
4687,4687,2351,1,tfidf+bert,2,1,0.9856725899643893,True
4688,4688,2352,0,tfidf+bert,2,0,0.044415381817987994,True
4689,4689,2352,1,tfidf+bert,2,1,0.7617312749278069,True
4690,4690,2353,0,tfidf+bert,2,0,0.004063331942090682,True
4691,4691,2353,1,tfidf+bert,2,1,0.9537954409518486,True
4692,4692,2354,0,tfidf+bert,2,0,0.0005956707535270949,True
4693,4693,2354,1,tfidf+bert,2,1,0.9997585901214712,True
4694,4694,2355,0,tfidf+bert,2,0,0.011145679381374353,True
4695,4695,2355,1,tfidf+bert,2,1,0.9985354797028629,True
4696,4696,2356,0,tfidf+bert,2,0,0.04083629937950397,True
4697,4697,2356,1,tfidf+bert,2,1,0.9773143765312834,True
4698,4698,2357,0,tfidf+bert,2,1,0.7535660214260084,False
4699,4699,2357,1,tfidf+bert,2,1,0.988066092848229,True
4700,4700,2358,0,tfidf+bert,2,0,0.00833309987760523,True
4701,4701,2358,1,tfidf+bert,2,1,0.9981917743507384,True
4702,4702,2359,0,tfidf+bert,2,0,0.0009858671573275291,True
4703,4703,2359,1,tfidf+bert,2,1,0.9881716402921019,True
4704,4704,2360,0,tfidf+bert,2,0,0.4927008925373347,True
4705,4705,2360,1,tfidf+bert,2,1,0.9902095548394132,True
4706,4706,2361,0,tfidf+bert,2,0,0.010504431362922914,True
4707,4707,2361,1,tfidf+bert,2,1,0.9343204715380118,True
4708,4708,2362,0,tfidf+bert,2,0,0.05747231628850797,True
4709,4709,2362,1,tfidf+bert,2,1,0.9750922824182887,True
4710,4710,2363,0,tfidf+bert,2,0,0.04469220173354428,True
4711,4711,2363,1,tfidf+bert,2,1,0.9954533696032376,True
4712,4712,2364,0,tfidf+bert,2,0,0.07212934885192046,True
4713,4713,2364,1,tfidf+bert,2,1,0.9688122923386505,True
4714,4714,2365,0,tfidf+bert,2,0,0.18716383352459492,True
4715,4715,2365,1,tfidf+bert,2,1,0.999554129771296,True
4716,4716,2366,0,tfidf+bert,2,0,0.10032939354049017,True
4717,4717,2366,1,tfidf+bert,2,1,0.8659020955333282,True
4718,4718,2367,0,tfidf+bert,2,0,0.04203834538546302,True
4719,4719,2367,1,tfidf+bert,2,1,0.9706250996921191,True
4720,4720,2368,0,tfidf+bert,2,0,0.027576596072129964,True
4721,4721,2368,1,tfidf+bert,2,1,0.9998818304251421,True
4722,4722,2369,0,tfidf+bert,2,0,0.08499968305892557,True
4723,4723,2369,1,tfidf+bert,2,1,0.9929823825952778,True
4724,4724,2370,0,tfidf+bert,2,0,0.0035589209079621323,True
4725,4725,2370,1,tfidf+bert,2,1,0.9651569526177429,True
4726,4726,2371,0,tfidf+bert,2,0,0.016042089867077128,True
4727,4727,2371,1,tfidf+bert,2,1,0.9989717660479156,True
4728,4728,2372,0,tfidf+bert,2,0,0.027263981303408374,True
4729,4729,2372,1,tfidf+bert,2,1,0.6816848269587339,True
4730,4730,2373,0,tfidf+bert,2,0,0.005128096415851609,True
4731,4731,2373,1,tfidf+bert,2,1,0.9840020453396154,True
4732,4732,2374,0,tfidf+bert,2,1,0.6761995960707015,False
4733,4733,2374,1,tfidf+bert,2,0,0.3676132815925797,False
4734,4734,2375,0,tfidf+bert,2,0,0.0010875213716402203,True
4735,4735,2375,1,tfidf+bert,2,1,0.8766918873830702,True
4736,4736,2376,0,tfidf+bert,2,0,0.4748349270334082,True
4737,4737,2376,1,tfidf+bert,2,1,0.9967986845528999,True
4738,4738,2377,0,tfidf+bert,2,0,0.14547953090446025,True
4739,4739,2377,1,tfidf+bert,2,1,0.9963551821229797,True
4740,4740,2378,0,tfidf+bert,2,0,0.00159807279056828,True
4741,4741,2378,1,tfidf+bert,2,1,0.949503867673419,True
4742,4742,2379,0,tfidf+bert,2,0,0.48045893004283385,True
4743,4743,2379,1,tfidf+bert,2,1,0.9986630070018776,True
4744,4744,2380,0,tfidf+bert,2,0,0.006958389515083449,True
4745,4745,2380,1,tfidf+bert,2,1,0.9977062000412783,True
4746,4746,2381,0,tfidf+bert,2,0,0.00933871721771541,True
4747,4747,2381,1,tfidf+bert,2,1,0.6907741957535035,True
4748,4748,2382,0,tfidf+bert,2,0,0.2116906590123295,True
4749,4749,2382,1,tfidf+bert,2,1,0.9936654856908484,True
4750,4750,2383,0,tfidf+bert,2,0,0.0037474894531961786,True
4751,4751,2383,1,tfidf+bert,2,1,0.8653686955828953,True
4752,4752,2384,0,tfidf+bert,2,0,0.0032385655521653773,True
4753,4753,2384,1,tfidf+bert,2,1,0.9825967316863161,True
4754,4754,2385,0,tfidf+bert,2,0,0.004240244394269067,True
4755,4755,2385,1,tfidf+bert,2,1,0.9009236712314821,True
4756,4756,2386,0,tfidf+bert,2,0,0.054293631661561065,True
4757,4757,2386,1,tfidf+bert,2,1,0.9937455608644338,True
4758,4758,2387,0,tfidf+bert,2,0,0.0005661500345700354,True
4759,4759,2387,1,tfidf+bert,2,1,0.9996397639577556,True
4760,4760,2388,0,tfidf+bert,2,0,0.2897978898459344,True
4761,4761,2388,1,tfidf+bert,2,1,0.9798370818263338,True
4762,4762,2389,0,tfidf+bert,2,0,0.07481324894124938,True
4763,4763,2389,1,tfidf+bert,2,1,0.9078498530241218,True
4764,4764,2390,0,tfidf+bert,2,0,0.043870915438691684,True
4765,4765,2390,1,tfidf+bert,2,1,0.9940410502231767,True
4766,4766,2391,0,tfidf+bert,2,0,0.07488920894878363,True
4767,4767,2391,1,tfidf+bert,2,1,0.9916757572167295,True
4768,4768,2392,0,tfidf+bert,2,0,0.014309793565247126,True
4769,4769,2392,1,tfidf+bert,2,1,0.7444900539462599,True
4770,4770,2393,0,tfidf+bert,2,0,0.019281707671085717,True
4771,4771,2393,1,tfidf+bert,2,1,0.9973435704216019,True
4772,4772,2394,0,tfidf+bert,2,0,0.00809798212537844,True
4773,4773,2394,1,tfidf+bert,2,1,0.9757910352921843,True
4774,4774,2395,0,tfidf+bert,2,0,0.13963594044446617,True
4775,4775,2395,1,tfidf+bert,2,1,0.7809031150104511,True
4776,4776,2396,0,tfidf+bert,2,0,0.02697152057633467,True
4777,4777,2396,1,tfidf+bert,2,1,0.9938456355517303,True
4778,4778,2397,0,tfidf+bert,2,0,0.011503539364978839,True
4779,4779,2397,1,tfidf+bert,2,1,0.9942969878134115,True
4780,4780,2398,0,tfidf+bert,2,0,0.0010976804104665036,True
4781,4781,2398,1,tfidf+bert,2,1,0.9986845000283816,True
4782,4782,2399,0,tfidf+bert,2,0,0.06479102456448411,True
4783,4783,2399,1,tfidf+bert,2,1,0.8943959613777385,True
4784,4784,2400,0,tfidf+bert,2,0,0.07266164735094319,True
4785,4785,2400,1,tfidf+bert,2,1,0.9935959467971742,True
4786,4786,2401,0,tfidf+bert,2,0,0.014488490294584173,True
4787,4787,2401,1,tfidf+bert,2,1,0.9775499224646447,True
4788,4788,2402,0,tfidf+bert,2,0,0.0002565440380803082,True
4789,4789,2402,1,tfidf+bert,2,1,0.9926772731906772,True
4790,4790,2403,0,tfidf+bert,2,0,0.00908187210748712,True
4791,4791,2403,1,tfidf+bert,2,1,0.9992538030191249,True
4792,4792,2404,0,tfidf+bert,2,0,0.2718993591024044,True
4793,4793,2404,1,tfidf+bert,2,1,0.9513105035228978,True
4794,4794,2405,0,tfidf+bert,2,0,0.029543093970601498,True
4795,4795,2405,1,tfidf+bert,2,1,0.9716477407544262,True
4796,4796,2406,0,tfidf+bert,2,0,0.05171167874562941,True
4797,4797,2406,1,tfidf+bert,2,1,0.6956269735445144,True
4798,4798,2407,0,tfidf+bert,2,0,0.14908324287458943,True
4799,4799,2407,1,tfidf+bert,2,1,0.9974056253701049,True
4800,4800,2408,0,tfidf+bert,2,0,0.19513428492247312,True
4801,4801,2408,1,tfidf+bert,2,1,0.9775490301751647,True
4802,4802,2409,0,tfidf+bert,2,0,0.11462519136897717,True
4803,4803,2409,1,tfidf+bert,2,1,0.7512958074187466,True
4804,4804,2410,0,tfidf+bert,2,1,0.5225615094452425,False
4805,4805,2410,1,tfidf+bert,2,1,0.9977388804164468,True
4806,4806,2411,0,tfidf+bert,2,0,0.04308178405880728,True
4807,4807,2411,1,tfidf+bert,2,1,0.9832839191556391,True
4808,4808,2412,0,tfidf+bert,2,0,0.0032462927708401187,True
4809,4809,2412,1,tfidf+bert,2,1,0.9350882385853966,True
4810,4810,2413,0,tfidf+bert,2,0,0.0061156698326895855,True
4811,4811,2413,1,tfidf+bert,2,1,0.9892277713375058,True
4812,4812,2414,0,tfidf+bert,2,0,0.00878681596109661,True
4813,4813,2414,1,tfidf+bert,2,1,0.992085874385414,True
4814,4814,2415,0,tfidf+bert,2,0,0.009480133327990548,True
4815,4815,2415,1,tfidf+bert,2,1,0.8962149582697876,True
4816,4816,2416,0,tfidf+bert,2,0,0.14001480581642745,True
4817,4817,2416,1,tfidf+bert,2,1,0.9818444926143717,True
4818,4818,2417,0,tfidf+bert,2,0,0.001040226906835871,True
4819,4819,2417,1,tfidf+bert,2,1,0.993705084187081,True
4820,4820,2418,0,tfidf+bert,2,0,0.030699764957762214,True
4821,4821,2418,1,tfidf+bert,2,1,0.991753130545149,True
4822,4822,2419,0,tfidf+bert,2,0,0.05397067879561847,True
4823,4823,2419,1,tfidf+bert,2,1,0.9741919492537816,True
4824,4824,2420,0,tfidf+bert,2,0,0.012943574370613154,True
4825,4825,2420,1,tfidf+bert,2,1,0.9837744820466404,True
4826,4826,2421,0,tfidf+bert,2,0,0.0509499372460809,True
4827,4827,2421,1,tfidf+bert,2,1,0.7797461437508201,True
4828,4828,2422,0,tfidf+bert,2,0,0.10119043295782154,True
4829,4829,2422,1,tfidf+bert,2,1,0.9970532259869441,True
4830,4830,2423,0,tfidf+bert,2,0,0.008720873641505538,True
4831,4831,2423,1,tfidf+bert,2,1,0.999406922933235,True
4832,4832,2424,0,tfidf+bert,2,0,0.010834127337249175,True
4833,4833,2424,1,tfidf+bert,2,1,0.9983895864248624,True
4834,4834,2425,0,tfidf+bert,2,0,0.001498796712070793,True
4835,4835,2425,1,tfidf+bert,2,1,0.9970043957487185,True
4836,4836,2426,0,tfidf+bert,2,0,0.25092342550352603,True
4837,4837,2426,1,tfidf+bert,2,1,0.9803203382025266,True
4838,4838,2427,1,tfidf+bert,2,1,0.9987830442793306,True
4839,4839,2428,0,tfidf+bert,2,0,0.017665970044680096,True
4840,4840,2428,1,tfidf+bert,2,1,0.9932276790361093,True
4841,4841,2429,0,tfidf+bert,2,0,0.001184380043765588,True
4842,4842,2429,1,tfidf+bert,2,1,0.9869568085287671,True
4843,4843,2430,0,tfidf+bert,2,1,0.5178109782623214,False
4844,4844,2430,1,tfidf+bert,2,1,0.9756694385421015,True
4845,4845,2431,0,tfidf+bert,2,0,0.031855024090390094,True
4846,4846,2431,1,tfidf+bert,2,1,0.9466932475878295,True
4847,4847,2432,0,tfidf+bert,2,0,0.03270467056285904,True
4848,4848,2432,1,tfidf+bert,2,1,0.9919380266026664,True
4849,4849,2433,0,tfidf+bert,2,1,0.577957378254688,False
4850,4850,2433,1,tfidf+bert,2,1,0.836770014144986,True
4851,4851,2434,0,tfidf+bert,2,0,0.002275559311715745,True
4852,4852,2434,1,tfidf+bert,2,1,0.9788174336835881,True
4853,4853,2435,0,tfidf+bert,2,0,0.001593240723406867,True
4854,4854,2435,1,tfidf+bert,2,1,0.9888257142176017,True
4855,4855,2436,0,tfidf+bert,2,0,0.01921959581825605,True
4856,4856,2436,1,tfidf+bert,2,1,0.9748711029441922,True
4857,4857,2437,0,tfidf+bert,2,0,0.0010524466529629026,True
4858,4858,2437,1,tfidf+bert,2,1,0.992073225714578,True
4859,4859,2438,0,tfidf+bert,2,0,0.11525258103553442,True
4860,4860,2438,1,tfidf+bert,2,1,0.9797627748390912,True
4861,4861,2439,0,tfidf+bert,2,0,0.013257915809129177,True
4862,4862,2439,1,tfidf+bert,2,1,0.9990157989160191,True
4863,4863,2440,0,tfidf+bert,2,0,0.01631652839088676,True
4864,4864,2440,1,tfidf+bert,2,1,0.8470559846105574,True
4865,4865,2441,0,tfidf+bert,2,0,0.44785734441579095,True
4866,4866,2441,1,tfidf+bert,2,1,0.9963096460339765,True
4867,4867,2442,0,tfidf+bert,2,0,0.0036639772770872495,True
4868,4868,2442,1,tfidf+bert,2,1,0.9691544797728103,True
4869,4869,2443,0,tfidf+bert,2,0,0.002475164935965105,True
4870,4870,2443,1,tfidf+bert,2,1,0.9956575282570882,True
4871,4871,2444,0,tfidf+bert,2,0,0.01241551079836161,True
4872,4872,2444,1,tfidf+bert,2,1,0.9996332889971475,True
4873,4873,2445,0,tfidf+bert,2,0,0.11397281001708211,True
4874,4874,2445,1,tfidf+bert,2,1,0.9964528917886352,True
4875,4875,2446,0,tfidf+bert,2,0,0.008918343434907546,True
4876,4876,2446,1,tfidf+bert,2,1,0.995575268161462,True
4877,4877,2447,0,tfidf+bert,2,0,0.02983361031625074,True
4878,4878,2447,1,tfidf+bert,2,1,0.9864254096345891,True
4879,4879,2448,0,tfidf+bert,2,0,0.00633961373421901,True
4880,4880,2448,1,tfidf+bert,2,1,0.9213216101462081,True
4881,4881,2449,0,tfidf+bert,2,0,0.00015175813641676048,True
4882,4882,2449,1,tfidf+bert,2,1,0.8730854409706773,True
4883,4883,2450,0,tfidf+bert,2,0,0.0156515490731121,True
4884,4884,2450,1,tfidf+bert,2,1,0.9975943727576713,True
4885,4885,2451,0,tfidf+bert,2,0,0.003023757493782118,True
4886,4886,2451,1,tfidf+bert,2,1,0.9968466425281346,True
4887,4887,2452,0,tfidf+bert,2,0,0.4383025497330212,True
4888,4888,2452,1,tfidf+bert,2,1,0.9656795094796293,True
4889,4889,2453,0,tfidf+bert,2,1,0.626129545601333,False
4890,4890,2453,1,tfidf+bert,2,1,0.9958426405935731,True
4891,4891,2454,0,tfidf+bert,2,1,0.5164620598940953,False
4892,4892,2454,1,tfidf+bert,2,1,0.9940834716235784,True
4893,4893,2455,1,tfidf+bert,2,1,0.9849461982086677,True
4894,4894,2456,0,tfidf+bert,2,0,0.0026078080101179153,True
4895,4895,2456,1,tfidf+bert,2,1,0.9749465667321039,True
4896,4896,2457,0,tfidf+bert,2,0,0.003959868572629094,True
4897,4897,2457,1,tfidf+bert,2,1,0.7658991365543507,True
4898,4898,2458,0,tfidf+bert,2,0,0.17421989662414358,True
4899,4899,2458,1,tfidf+bert,2,1,0.9750276795347672,True
4900,4900,2459,0,tfidf+bert,2,0,0.012257098649987037,True
4901,4901,2459,1,tfidf+bert,2,1,0.9869336667710958,True
4902,4902,2460,0,tfidf+bert,2,0,0.2627077980830342,True
4903,4903,2460,1,tfidf+bert,2,1,0.9890385298023893,True
4904,4904,2461,0,tfidf+bert,2,0,0.0060800833318132306,True
4905,4905,2461,1,tfidf+bert,2,1,0.998946133384146,True
4906,4906,2462,0,tfidf+bert,2,0,0.01994968652889966,True
4907,4907,2462,1,tfidf+bert,2,1,0.97465939262336,True
4908,4908,2463,0,tfidf+bert,2,0,0.008999801656182405,True
4909,4909,2463,1,tfidf+bert,2,1,0.9832216131579289,True
4910,4910,2464,0,tfidf+bert,2,0,0.12945952711146747,True
4911,4911,2464,1,tfidf+bert,2,1,0.9968482911558644,True
4912,4912,2465,0,tfidf+bert,2,0,0.012630750790862484,True
4913,4913,2465,1,tfidf+bert,2,1,0.9864977186642283,True
4914,4914,2466,0,tfidf+bert,2,0,0.007137097477481178,True
4915,4915,2466,1,tfidf+bert,2,1,0.7083899644724008,True
4916,4916,2467,0,tfidf+bert,2,0,0.0045963101493803745,True
4917,4917,2467,1,tfidf+bert,2,1,0.986600018910825,True
4918,4918,2468,0,tfidf+bert,2,0,0.0018393502842005552,True
4919,4919,2468,1,tfidf+bert,2,1,0.9935455221157236,True
4920,4920,2469,0,tfidf+bert,2,0,0.006496203855355881,True
4921,4921,2469,1,tfidf+bert,2,1,0.9550957289726029,True
4922,4922,2470,0,tfidf+bert,2,0,0.021523670134496322,True
4923,4923,2470,1,tfidf+bert,2,1,0.95755903128904,True
4924,4924,2471,0,tfidf+bert,2,0,0.0876595960165063,True
4925,4925,2471,1,tfidf+bert,2,1,0.9987563196672123,True
4926,4926,2472,0,tfidf+bert,2,0,0.0037857207418588736,True
4927,4927,2472,1,tfidf+bert,2,1,0.9625870460558446,True
4928,4928,2473,0,tfidf+bert,2,0,0.09308598165119183,True
4929,4929,2473,1,tfidf+bert,2,1,0.8313462710712896,True
4930,4930,2474,0,tfidf+bert,2,0,0.005612527422077314,True
4931,4931,2474,1,tfidf+bert,2,1,0.9294201424045668,True
4932,4932,2475,0,tfidf+bert,2,0,0.004964156623060666,True
4933,4933,2475,1,tfidf+bert,2,1,0.9937764741618441,True
4934,4934,2476,0,tfidf+bert,2,0,0.0021408670123968586,True
4935,4935,2476,1,tfidf+bert,2,1,0.9969973768158858,True
4936,4936,2477,0,tfidf+bert,2,0,0.020874089313598895,True
4937,4937,2477,1,tfidf+bert,2,1,0.9789648153766262,True
4938,4938,2478,0,tfidf+bert,2,0,0.005333558664934952,True
4939,4939,2478,1,tfidf+bert,2,1,0.9715377898596613,True
4940,4940,2479,0,tfidf+bert,2,0,0.015409838137660867,True
4941,4941,2479,1,tfidf+bert,2,1,0.9958354740133742,True
4942,4942,2480,0,tfidf+bert,2,0,0.01767743630476378,True
4943,4943,2480,1,tfidf+bert,2,1,0.9914468531104471,True
4944,4944,2481,0,tfidf+bert,2,0,0.0003480007725002063,True
4945,4945,2481,1,tfidf+bert,2,1,0.9494165827047815,True
4946,4946,2482,0,tfidf+bert,2,0,0.002140773285834301,True
4947,4947,2482,1,tfidf+bert,2,1,0.9845853850500067,True
4948,4948,2483,0,tfidf+bert,2,0,0.0270585243213914,True
4949,4949,2483,1,tfidf+bert,2,1,0.9826080489006046,True
4950,4950,2484,0,tfidf+bert,2,0,0.006580163316372377,True
4951,4951,2484,1,tfidf+bert,2,1,0.9464648229192448,True
4952,4952,2485,0,tfidf+bert,2,0,0.006626031398111351,True
4953,4953,2485,1,tfidf+bert,2,1,0.9979479858841561,True
4954,4954,2486,0,tfidf+bert,2,0,0.009676962150605106,True
4955,4955,2486,1,tfidf+bert,2,1,0.9968164365121865,True
4956,4956,2487,0,tfidf+bert,2,1,0.6270873682433253,False
4957,4957,2487,1,tfidf+bert,2,1,0.9997566288583959,True
4958,4958,2488,0,tfidf+bert,2,0,0.015046533245246331,True
4959,4959,2488,1,tfidf+bert,2,1,0.9121482707121746,True
4960,4960,2489,0,tfidf+bert,2,0,0.0008672885338488252,True
4961,4961,2489,1,tfidf+bert,2,1,0.9928592673077548,True
4962,4962,2490,0,tfidf+bert,2,0,0.002502911170750748,True
4963,4963,2490,1,tfidf+bert,2,1,0.993411200707385,True
4964,4964,2491,0,tfidf+bert,2,0,0.1937921516939157,True
4965,4965,2491,1,tfidf+bert,2,1,0.8442311423995728,True
4966,4966,2492,0,tfidf+bert,2,0,0.020068614970264926,True
