row_index,doc_id,source_id,label_aktual,kombinasi,n_fitur,prediksi,probabilitas_AI,benar
4710,4710,2363,0,bert+perp,2,1,0.7670055135901389,False
4711,4711,2363,1,bert+perp,2,1,0.9992097629781307,True
4712,4712,2364,0,bert+perp,2,1,0.5306933073205637,False
4713,4713,2364,1,bert+perp,2,1,0.9988087564017543,True
4714,4714,2365,0,bert+perp,2,0,0.005272804920369588,True
4715,4715,2365,1,bert+perp,2,1,0.9999197562358417,True
4716,4716,2366,0,bert+perp,2,0,0.1528988622715019,True
4717,4717,2366,1,bert+perp,2,1,0.9580836993821712,True
4718,4718,2367,0,bert+perp,2,0,0.0008308808580481794,True
4719,4719,2367,1,bert+perp,2,1,0.8996760091099734,True
4720,4720,2368,0,bert+perp,2,0,0.002743501126307375,True
4721,4721,2368,1,bert+perp,2,1,0.9997525585107859,True
4722,4722,2369,0,bert+perp,2,0,0.009089464540842095,True
4723,4723,2369,1,bert+perp,2,1,0.997491799878432,True
4724,4724,2370,0,bert+perp,2,0,0.0060499019514302,True
4725,4725,2370,1,bert+perp,2,1,0.9992539092621526,True
4726,4726,2371,0,bert+perp,2,0,0.0028136153089767463,True
4727,4727,2371,1,bert+perp,2,1,0.9997185085209722,True
4728,4728,2372,0,bert+perp,2,0,0.0013797886883162166,True
4729,4729,2372,1,bert+perp,2,1,0.9891987956457129,True
4730,4730,2373,0,bert+perp,2,0,0.00203617973045316,True
4731,4731,2373,1,bert+perp,2,1,0.9237132216376627,True
4732,4732,2374,0,bert+perp,2,0,0.07231858003663977,True
4733,4733,2374,1,bert+perp,2,1,0.9448521602633475,True
4734,4734,2375,0,bert+perp,2,0,0.00045168827787053735,True
4735,4735,2375,1,bert+perp,2,1,0.9629215104642276,True
4736,4736,2376,0,bert+perp,2,0,0.37396543623239614,True
4737,4737,2376,1,bert+perp,2,1,0.9995678085071117,True
4738,4738,2377,0,bert+perp,2,0,0.05525400489576605,True
4739,4739,2377,1,bert+perp,2,1,0.9996562341592037,True
4740,4740,2378,0,bert+perp,2,0,0.0034470831974808165,True
4741,4741,2378,1,bert+perp,2,1,0.9961098752721694,True
4742,4742,2379,0,bert+perp,2,1,0.96528503597053,False
4743,4743,2379,1,bert+perp,2,1,0.9990818594661007,True
4744,4744,2380,0,bert+perp,2,0,0.0009735515162651756,True
4745,4745,2380,1,bert+perp,2,1,0.9993163132797492,True
4746,4746,2381,0,bert+perp,2,0,0.0004727518037449935,True
4747,4747,2381,1,bert+perp,2,1,0.9986775890560445,True
4748,4748,2382,0,bert+perp,2,0,0.008978477796686384,True
4749,4749,2382,1,bert+perp,2,1,0.985347998444843,True
4750,4750,2383,0,bert+perp,2,0,0.0005472936382614306,True
4751,4751,2383,1,bert+perp,2,1,0.9930980730752753,True
4752,4752,2384,0,bert+perp,2,0,0.00016629825324553427,True
4753,4753,2384,1,bert+perp,2,1,0.9953041895480677,True
4754,4754,2385,0,bert+perp,2,0,0.0003764034030340148,True
4755,4755,2385,1,bert+perp,2,1,0.9926428438181547,True
4756,4756,2386,0,bert+perp,2,0,0.007798627113595997,True
4757,4757,2386,1,bert+perp,2,1,0.999622860111044,True
4758,4758,2387,0,bert+perp,2,0,0.00035730353285663664,True
4759,4759,2387,1,bert+perp,2,1,0.9998789581169558,True
4760,4760,2388,0,bert+perp,2,0,0.43262197189071167,True
4761,4761,2388,1,bert+perp,2,0,0.2195480247459528,False
4762,4762,2389,0,bert+perp,2,0,0.013789495048533022,True
4763,4763,2389,1,bert+perp,2,1,0.9920329442714704,True
4764,4764,2390,0,bert+perp,2,1,0.7108957710850289,False
4765,4765,2390,1,bert+perp,2,1,0.9992194189381856,True
4766,4766,2391,0,bert+perp,2,0,0.19520635959432955,True
4767,4767,2391,1,bert+perp,2,1,0.9998216622759667,True
4768,4768,2392,0,bert+perp,2,0,0.010270765146076033,True
4769,4769,2392,1,bert+perp,2,1,0.9728401344070187,True
4770,4770,2393,0,bert+perp,2,0,0.002014846888317689,True
4771,4771,2393,1,bert+perp,2,1,0.9981634283046695,True
4772,4772,2394,0,bert+perp,2,0,0.0004118125427985253,True
4773,4773,2394,1,bert+perp,2,1,0.9991261055651155,True
4774,4774,2395,0,bert+perp,2,0,0.052819879247635225,True
4775,4775,2395,1,bert+perp,2,1,0.8531139525907434,True
4776,4776,2396,0,bert+perp,2,0,0.0027110692721040957,True
4777,4777,2396,1,bert+perp,2,1,0.9998358194706889,True
4778,4778,2397,0,bert+perp,2,0,0.00047127087725549533,True
4779,4779,2397,1,bert+perp,2,1,0.9992579115480412,True
4780,4780,2398,0,bert+perp,2,0,9.926813398784198e-05,True
4781,4781,2398,1,bert+perp,2,1,0.9992241349924414,True
4782,4782,2399,0,bert+perp,2,0,0.005491512417961344,True
4783,4783,2399,1,bert+perp,2,1,0.9643977209347053,True
4784,4784,2400,0,bert+perp,2,0,0.011143333949772462,True
4785,4785,2400,1,bert+perp,2,1,0.9973478852612035,True
4786,4786,2401,0,bert+perp,2,0,0.00668949472393222,True
4787,4787,2401,1,bert+perp,2,1,0.9990887334045904,True
4788,4788,2402,0,bert+perp,2,0,0.00035605790906534515,True
4789,4789,2402,1,bert+perp,2,1,0.9996534542191305,True
4790,4790,2403,0,bert+perp,2,0,0.005144245339261997,True
4791,4791,2403,1,bert+perp,2,1,0.9996153847837445,True
4792,4792,2404,0,bert+perp,2,0,0.04229191735049329,True
4793,4793,2404,1,bert+perp,2,1,0.9939817722852582,True
4794,4794,2405,0,bert+perp,2,0,0.05072898300063126,True
4795,4795,2405,1,bert+perp,2,1,0.9892176465667782,True
4796,4796,2406,0,bert+perp,2,0,0.0021857833385245003,True
4797,4797,2406,1,bert+perp,2,1,0.9878137186095455,True
4798,4798,2407,0,bert+perp,2,0,0.004280668977163366,True
4799,4799,2407,1,bert+perp,2,1,0.9982514415221884,True
4800,4800,2408,0,bert+perp,2,0,0.05784686716045913,True
4801,4801,2408,1,bert+perp,2,1,0.9945432629831676,True
4802,4802,2409,0,bert+perp,2,0,0.04887639166391878,True
4803,4803,2409,1,bert+perp,2,1,0.9912709523003117,True
4804,4804,2410,0,bert+perp,2,1,0.9872017905409012,False
4805,4805,2410,1,bert+perp,2,1,0.9971511116733234,True
4806,4806,2411,0,bert+perp,2,0,0.24843431233412833,True
4807,4807,2411,1,bert+perp,2,1,0.9947449311642275,True
4808,4808,2412,0,bert+perp,2,0,0.001368003210828068,True
4809,4809,2412,1,bert+perp,2,1,0.6990285487900053,True
4810,4810,2413,0,bert+perp,2,0,0.0009589729188169125,True
4811,4811,2413,1,bert+perp,2,1,0.9977994360185667,True
4812,4812,2414,0,bert+perp,2,0,0.00015270702167564693,True
4813,4813,2414,1,bert+perp,2,1,0.9958573848427276,True
4814,4814,2415,0,bert+perp,2,0,0.00023149324314821333,True
4815,4815,2415,1,bert+perp,2,0,0.0318623762799558,False
4816,4816,2416,0,bert+perp,2,0,0.20876014729755035,True
4817,4817,2416,1,bert+perp,2,1,0.9990024671891169,True
4818,4818,2417,0,bert+perp,2,0,0.0001793549026757514,True
4819,4819,2417,1,bert+perp,2,1,0.9992684525551141,True
4820,4820,2418,0,bert+perp,2,0,0.004813340314313229,True
4821,4821,2418,1,bert+perp,2,1,0.9982918354295188,True
4822,4822,2419,0,bert+perp,2,0,0.024783083437192398,True
4823,4823,2419,1,bert+perp,2,1,0.9401254528553618,True
4824,4824,2420,0,bert+perp,2,0,0.003965976056528721,True
4825,4825,2420,1,bert+perp,2,1,0.9987818301607819,True
4826,4826,2421,0,bert+perp,2,0,0.049962587670555066,True
4827,4827,2421,1,bert+perp,2,1,0.9974372827410476,True
4828,4828,2422,0,bert+perp,2,0,0.019401756868535663,True
4829,4829,2422,1,bert+perp,2,1,0.9998937493537289,True
4830,4830,2423,0,bert+perp,2,0,0.001002786841219217,True
4831,4831,2423,1,bert+perp,2,1,0.9987594097650819,True
4832,4832,2424,0,bert+perp,2,0,0.0013797129975358412,True
4833,4833,2424,1,bert+perp,2,1,0.9846704855593098,True
4834,4834,2425,0,bert+perp,2,0,0.0004151227520833494,True
4835,4835,2425,1,bert+perp,2,1,0.9854643265176964,True
4836,4836,2426,0,bert+perp,2,0,0.0022929419273697354,True
4837,4837,2426,1,bert+perp,2,1,0.8506978526654138,True
4838,4838,2427,1,bert+perp,2,1,0.9995677165206429,True
4839,4839,2428,0,bert+perp,2,0,0.006308028593155481,True
4840,4840,2428,1,bert+perp,2,1,0.999300779682021,True
4841,4841,2429,0,bert+perp,2,0,0.00023864039716719795,True
4842,4842,2429,1,bert+perp,2,1,0.9993654426714718,True
4843,4843,2430,0,bert+perp,2,0,0.07741601889877972,True
4844,4844,2430,1,bert+perp,2,1,0.9976642701524475,True
4845,4845,2431,0,bert+perp,2,0,0.0010153330489608185,True
4846,4846,2431,1,bert+perp,2,1,0.973478014491176,True
4847,4847,2432,0,bert+perp,2,0,0.006192774881369433,True
4848,4848,2432,1,bert+perp,2,1,0.9992692934854782,True
4849,4849,2433,0,bert+perp,2,1,0.6355126972151806,False
4850,4850,2433,1,bert+perp,2,1,0.998224094988356,True
4851,4851,2434,0,bert+perp,2,0,0.000590408047314706,True
4852,4852,2434,1,bert+perp,2,1,0.8631325178789802,True
4853,4853,2435,0,bert+perp,2,0,0.00046330876876298193,True
4854,4854,2435,1,bert+perp,2,1,0.9970990726112147,True
4855,4855,2436,0,bert+perp,2,0,0.0038675426854842903,True
4856,4856,2436,1,bert+perp,2,1,0.9989901669433967,True
4857,4857,2437,0,bert+perp,2,0,0.0009177037005815108,True
4858,4858,2437,1,bert+perp,2,1,0.9997169874252774,True
4859,4859,2438,0,bert+perp,2,1,0.6684226455863226,False
4860,4860,2438,1,bert+perp,2,1,0.9983374576580826,True
4861,4861,2439,0,bert+perp,2,0,0.00023980388618290364,True
4862,4862,2439,1,bert+perp,2,1,0.9970003926485971,True
4863,4863,2440,0,bert+perp,2,0,0.06330423781217208,True
4864,4864,2440,1,bert+perp,2,1,0.9975307756694712,True
4865,4865,2441,0,bert+perp,2,0,0.17546040137421987,True
4866,4866,2441,1,bert+perp,2,1,0.9995800932550258,True
4867,4867,2442,0,bert+perp,2,0,0.0001494357790232667,True
4868,4868,2442,1,bert+perp,2,1,0.9994999582161371,True
4869,4869,2443,0,bert+perp,2,0,0.0006777519472329999,True
4870,4870,2443,1,bert+perp,2,1,0.9998751083808176,True
4871,4871,2444,0,bert+perp,2,0,0.1785080037157403,True
4872,4872,2444,1,bert+perp,2,1,0.9995565117883004,True
4873,4873,2445,0,bert+perp,2,0,0.02343048463170251,True
4874,4874,2445,1,bert+perp,2,1,0.9985869763302592,True
4875,4875,2446,0,bert+perp,2,0,0.00028357745937123286,True
4876,4876,2446,1,bert+perp,2,1,0.9995603180776964,True
4877,4877,2447,0,bert+perp,2,0,0.0011215817315260944,True
4878,4878,2447,1,bert+perp,2,1,0.9982192052471904,True
4879,4879,2448,0,bert+perp,2,0,0.010700257762258707,True
4880,4880,2448,1,bert+perp,2,1,0.9918166255991586,True
4881,4881,2449,0,bert+perp,2,0,0.0004587779819891751,True
4882,4882,2449,1,bert+perp,2,1,0.9852347949994733,True
4883,4883,2450,0,bert+perp,2,0,0.001342271739693593,True
4884,4884,2450,1,bert+perp,2,1,0.9992802631185099,True
4885,4885,2451,0,bert+perp,2,0,0.029271746082420027,True
4886,4886,2451,1,bert+perp,2,1,0.9997373551957223,True
4887,4887,2452,0,bert+perp,2,0,0.00573189504083074,True
4888,4888,2452,1,bert+perp,2,1,0.9988724666739421,True
4889,4889,2453,0,bert+perp,2,0,0.052662145371508484,True
4890,4890,2453,1,bert+perp,2,1,0.9766943894370761,True
4891,4891,2454,0,bert+perp,2,0,0.015646678231472595,True
4892,4892,2454,1,bert+perp,2,1,0.9999092877206993,True
4893,4893,2455,1,bert+perp,2,1,0.9974161942291386,True
4894,4894,2456,0,bert+perp,2,0,0.0005811106515514339,True
4895,4895,2456,1,bert+perp,2,1,0.9964271563374008,True
4896,4896,2457,0,bert+perp,2,0,0.006372096643006665,True
4897,4897,2457,1,bert+perp,2,1,0.99165088142509,True
4898,4898,2458,0,bert+perp,2,0,0.0019215751416952211,True
4899,4899,2458,1,bert+perp,2,1,0.9972668892964119,True
4900,4900,2459,0,bert+perp,2,0,0.009977410478787242,True
4901,4901,2459,1,bert+perp,2,1,0.9997595540102915,True
4902,4902,2460,0,bert+perp,2,0,0.0053827444212660855,True
4903,4903,2460,1,bert+perp,2,1,0.9873441543329214,True
4904,4904,2461,0,bert+perp,2,0,0.0021401635899569774,True
4905,4905,2461,1,bert+perp,2,1,0.9998981348416892,True
4906,4906,2462,0,bert+perp,2,0,0.004487982661417546,True
4907,4907,2462,1,bert+perp,2,1,0.9990583522516608,True
4908,4908,2463,0,bert+perp,2,0,0.0009409581394588916,True
4909,4909,2463,1,bert+perp,2,1,0.8060609738635152,True
4910,4910,2464,0,bert+perp,2,0,0.22559788463390024,True
4911,4911,2464,1,bert+perp,2,1,0.9996603324877809,True
4912,4912,2465,0,bert+perp,2,0,0.011105185540420297,True
4913,4913,2465,1,bert+perp,2,1,0.9976175119002422,True
4914,4914,2466,0,bert+perp,2,0,0.00048597280194566893,True
4915,4915,2466,1,bert+perp,2,1,0.8992412704484678,True
4916,4916,2467,0,bert+perp,2,0,0.0006663262828439273,True
4917,4917,2467,1,bert+perp,2,1,0.997537729427905,True
4918,4918,2468,0,bert+perp,2,0,0.01351800078954081,True
4919,4919,2468,1,bert+perp,2,1,0.999506067524112,True
4920,4920,2469,0,bert+perp,2,0,0.0004132934214979934,True
4921,4921,2469,1,bert+perp,2,1,0.9802533763477247,True
4922,4922,2470,0,bert+perp,2,0,0.013484800955355026,True
4923,4923,2470,1,bert+perp,2,1,0.9838441780026574,True
4924,4924,2471,0,bert+perp,2,0,0.0026775922830928056,True
4925,4925,2471,1,bert+perp,2,1,0.9984604932135395,True
4926,4926,2472,0,bert+perp,2,0,0.0009478343095847303,True
4927,4927,2472,1,bert+perp,2,1,0.9998654077667168,True
4928,4928,2473,0,bert+perp,2,0,0.0027477577205348136,True
4929,4929,2473,1,bert+perp,2,1,0.9576244292403779,True
4930,4930,2474,0,bert+perp,2,0,0.0016820089042990079,True
4931,4931,2474,1,bert+perp,2,1,0.9880577744390961,True
4932,4932,2475,0,bert+perp,2,0,0.00023972921812182873,True
4933,4933,2475,1,bert+perp,2,1,0.9996366426855509,True
4934,4934,2476,0,bert+perp,2,0,0.0008996911922225521,True
4935,4935,2476,1,bert+perp,2,1,0.999300244686808,True
4936,4936,2477,0,bert+perp,2,0,0.0028438156598041696,True
4937,4937,2477,1,bert+perp,2,1,0.9983817061325155,True
4938,4938,2478,0,bert+perp,2,0,0.32899106537271616,True
4939,4939,2478,1,bert+perp,2,1,0.9993336115494087,True
4940,4940,2479,0,bert+perp,2,0,0.0006047146064839112,True
4941,4941,2479,1,bert+perp,2,1,0.9834037096661986,True
4942,4942,2480,0,bert+perp,2,0,0.00090109268631697,True
4943,4943,2480,1,bert+perp,2,1,0.998209779765726,True
4944,4944,2481,0,bert+perp,2,0,0.0012825854201432066,True
4945,4945,2481,1,bert+perp,2,1,0.9874529151291328,True
4946,4946,2482,0,bert+perp,2,0,0.0001176527897064419,True
4947,4947,2482,1,bert+perp,2,1,0.9992296941728749,True
4948,4948,2483,0,bert+perp,2,0,0.006587067093458572,True
4949,4949,2483,1,bert+perp,2,1,0.9887168511175044,True
4950,4950,2484,0,bert+perp,2,0,0.0024859448509922787,True
4951,4951,2484,1,bert+perp,2,1,0.9811137836823364,True
4952,4952,2485,0,bert+perp,2,0,0.0006673527796701651,True
4953,4953,2485,1,bert+perp,2,1,0.9997856465876016,True
4954,4954,2486,0,bert+perp,2,0,0.008972284682264475,True
4955,4955,2486,1,bert+perp,2,1,0.9997347856653287,True
4956,4956,2487,0,bert+perp,2,0,0.02936720023360517,True
4957,4957,2487,1,bert+perp,2,1,0.9979511410631814,True
4958,4958,2488,0,bert+perp,2,0,0.03698428052886471,True
4959,4959,2488,1,bert+perp,2,1,0.9987486503083407,True
4960,4960,2489,0,bert+perp,2,0,0.00029429932363285775,True
4961,4961,2489,1,bert+perp,2,1,0.9996957152759283,True
4962,4962,2490,0,bert+perp,2,0,0.00047551792002103663,True
4963,4963,2490,1,bert+perp,2,1,0.995442678359498,True
4964,4964,2491,0,bert+perp,2,0,0.0019566932510683642,True
4965,4965,2491,1,bert+perp,2,1,0.9868243952929461,True
4966,4966,2492,0,bert+perp,2,0,0.002008823654010403,True
4967,4967,2492,1,bert+perp,2,1,0.9999566691542376,True
4968,4968,2493,0,bert+perp,2,0,0.019783822288041944,True
4969,4969,2493,1,bert+perp,2,1,0.9998120792495989,True
4970,4970,2494,0,bert+perp,2,0,0.0016905743107213393,True
4971,4971,2494,1,bert+perp,2,1,0.9995345101604367,True
4972,4972,2495,0,bert+perp,2,0,0.000629740173742283,True
4973,4973,2495,1,bert+perp,2,1,0.9977839774636578,True
4974,4974,2496,0,bert+perp,2,0,0.0008100323483857971,True
4975,4975,2496,1,bert+perp,2,1,0.9998770530279412,True
4976,4976,2497,0,bert+perp,2,0,0.01471355554507425,True
4977,4977,2497,1,bert+perp,2,1,0.9958434046158646,True
4978,4978,2498,0,bert+perp,2,0,0.007018639053177886,True
4979,4979,2498,1,bert+perp,2,1,0.983141872917094,True
4980,4980,2499,0,bert+perp,2,0,0.001063604178054061,True
4981,4981,2499,1,bert+perp,2,1,0.9952534281829835,True
4982,4982,2500,0,bert+perp,2,0,0.0282015234032311,True
4983,4983,2500,1,bert+perp,2,1,0.9933100544593,True
4984,4984,2501,0,bert+perp,2,0,0.009393683654740737,True
4985,4985,2501,1,bert+perp,2,1,0.9994271019663296,True
4986,4986,2502,0,bert+perp,2,0,0.0005554334015543204,True
4987,4987,2502,1,bert+perp,2,1,0.9474391927810216,True
4988,4988,2503,0,bert+perp,2,0,0.0002784604339138686,True
4989,4989,2503,1,bert+perp,2,1,0.9997096877642567,True
4990,4990,2504,0,bert+perp,2,0,0.0004240841235984878,True
4991,4991,2504,1,bert+perp,2,1,0.9180630207007242,True
4992,4992,2505,0,bert+perp,2,0,0.010011726532351875,True
4993,4993,2505,1,bert+perp,2,1,0.9997870870636607,True
4994,4994,2506,0,bert+perp,2,0,0.003448386026755176,True
4995,4995,2506,1,bert+perp,2,1,0.9997176521945742,True
4996,4996,2507,0,bert+perp,2,0,0.0047059113450600145,True
4997,4997,2507,1,bert+perp,2,1,0.9641488569166495,True
4998,4998,2508,0,bert+perp,2,0,0.0015867042620686651,True
4999,4999,2508,1,bert+perp,2,1,0.9989697688349575,True
5000,5000,2509,0,bert+perp,2,0,0.0012333732795584281,True
5001,5001,2509,1,bert+perp,2,0,0.10435569740694392,False
5002,5002,2510,0,bert+perp,2,0,0.00037582467132213354,True
5003,5003,2510,1,bert+perp,2,1,0.9663705740970866,True
5004,5004,2511,0,bert+perp,2,0,0.011577066492766758,True
5005,5005,2511,1,bert+perp,2,1,0.9985525071624286,True
5006,5006,2512,0,bert+perp,2,0,0.0004359166718042512,True
5007,5007,2512,1,bert+perp,2,1,0.9973047474944975,True
5008,5008,2513,0,bert+perp,2,0,0.000781082864051566,True
5009,5009,2513,1,bert+perp,2,1,0.9950279015528678,True
5010,5010,2514,0,bert+perp,2,0,0.00520481590053798,True
5011,5011,2514,1,bert+perp,2,1,0.9986095391419123,True
5012,5012,2515,0,bert+perp,2,0,0.0002905102432137587,True
5013,5013,2515,1,bert+perp,2,1,0.9753084604790129,True
5014,5014,2516,0,bert+perp,2,0,0.015796701363620963,True
5015,5015,2516,1,bert+perp,2,1,0.9994286623269609,True
5016,5016,2517,0,bert+perp,2,0,0.0010499070205433373,True
5017,5017,2517,1,bert+perp,2,1,0.98876381167571,True
5018,5018,2518,1,bert+perp,2,1,0.9992045299447324,True
5019,5019,2519,0,bert+perp,2,0,0.001515409870687782,True
5020,5020,2519,1,bert+perp,2,1,0.9990657619924264,True
5021,5021,2520,0,bert+perp,2,0,0.0014652188563679775,True
5022,5022,2520,1,bert+perp,2,1,0.9992844426183295,True
5023,5023,2521,0,bert+perp,2,0,0.02622588618093253,True
5024,5024,2521,1,bert+perp,2,1,0.9992040398437096,True
5025,5025,2522,0,bert+perp,2,0,0.24378678993438035,True
5026,5026,2522,1,bert+perp,2,1,0.999061294330661,True
5027,5027,2523,0,bert+perp,2,0,0.0031341544490273462,True
5028,5028,2523,1,bert+perp,2,1,0.9995960263827678,True
5029,5029,2524,0,bert+perp,2,0,0.0012523750569599294,True
5030,5030,2524,1,bert+perp,2,1,0.9984447794396114,True
5031,5031,2525,0,bert+perp,2,0,0.0028184058116500496,True
5032,5032,2525,1,bert+perp,2,1,0.9991044213234939,True
5033,5033,2526,0,bert+perp,2,0,0.00030554997018316467,True
5034,5034,2526,1,bert+perp,2,1,0.9994990855966412,True
5035,5035,2527,0,bert+perp,2,0,0.02817057084413832,True
5036,5036,2527,1,bert+perp,2,1,0.9991620871323104,True
5037,5037,2528,0,bert+perp,2,1,0.5451043822580267,False
5038,5038,2528,1,bert+perp,2,1,0.9973533634336866,True
5039,5039,2529,0,bert+perp,2,0,0.005845751897210045,True
5040,5040,2529,1,bert+perp,2,1,0.9998127929018452,True
5041,5041,2530,0,bert+perp,2,0,0.006203032042574442,True
5042,5042,2530,1,bert+perp,2,1,0.997695083560909,True
5043,5043,2531,0,bert+perp,2,0,0.028590203062014072,True
5044,5044,2531,1,bert+perp,2,1,0.9996157500039129,True
5045,5045,2532,0,bert+perp,2,0,0.0014578678453343224,True
5046,5046,2532,1,bert+perp,2,1,0.999654279661105,True
5047,5047,2533,0,bert+perp,2,0,0.00048333912875318655,True
5048,5048,2533,1,bert+perp,2,1,0.9999544167303334,True
5049,5049,2534,0,bert+perp,2,0,0.027772972259237746,True
5050,5050,2534,1,bert+perp,2,1,0.9988674500715002,True
5051,5051,2535,0,bert+perp,2,0,0.0006352107780543002,True
5052,5052,2535,1,bert+perp,2,1,0.9949828300968621,True
5053,5053,2536,0,bert+perp,2,1,0.7842960871997167,False
5054,5054,2536,1,bert+perp,2,1,0.9802463718436811,True
5055,5055,2537,0,bert+perp,2,0,0.009995441623255346,True
5056,5056,2537,1,bert+perp,2,1,0.9989872329062374,True
5057,5057,2538,0,bert+perp,2,0,0.0025655167368029185,True
5058,5058,2538,1,bert+perp,2,1,0.9987070456112588,True
5059,5059,2539,0,bert+perp,2,0,0.0016425056206232813,True
5060,5060,2539,1,bert+perp,2,1,0.9999356630760166,True
5061,5061,2540,0,bert+perp,2,0,0.11765917115502733,True
5062,5062,2540,1,bert+perp,2,1,0.9966709976420794,True
5063,5063,2541,0,bert+perp,2,0,0.0005384809352175935,True
5064,5064,2541,1,bert+perp,2,1,0.9810963548629038,True
5065,5065,2542,0,bert+perp,2,0,0.02653715177601038,True
5066,5066,2542,1,bert+perp,2,1,0.9993672578911817,True
5067,5067,2543,0,bert+perp,2,0,0.003953863451993379,True
5068,5068,2543,1,bert+perp,2,1,0.996826708094439,True
5069,5069,2544,0,bert+perp,2,0,0.01317793794397806,True
5070,5070,2544,1,bert+perp,2,1,0.9964380198241707,True
5071,5071,2545,0,bert+perp,2,0,0.00015127303261624735,True
5072,5072,2545,1,bert+perp,2,1,0.9996105578455102,True
5073,5073,2546,0,bert+perp,2,0,0.061664353137250355,True
5074,5074,2546,1,bert+perp,2,1,0.9998905346397244,True
5075,5075,2547,0,bert+perp,2,0,0.0062422522857064336,True
5076,5076,2547,1,bert+perp,2,1,0.9971534110139937,True
5077,5077,2548,0,bert+perp,2,0,0.4591798884250866,True
5078,5078,2548,1,bert+perp,2,1,0.9995150512840426,True
5079,5079,2549,0,bert+perp,2,0,0.0010407210202923105,True
5080,5080,2549,1,bert+perp,2,1,0.994682677205631,True
5081,5081,2550,0,bert+perp,2,0,0.04238805675893356,True
5082,5082,2550,1,bert+perp,2,1,0.9995303670371773,True
5083,5083,2551,0,bert+perp,2,0,0.0009410028186750211,True
5084,5084,2551,1,bert+perp,2,1,0.997473320146445,True
5085,5085,2552,0,bert+perp,2,0,0.001905746372568393,True
5086,5086,2552,1,bert+perp,2,1,0.7655033287316809,True
5087,5087,2553,0,bert+perp,2,0,0.0013139192739033787,True
5088,5088,2553,1,bert+perp,2,1,0.9993491453017692,True
5089,5089,2554,0,bert+perp,2,0,0.0008911447377331243,True
5090,5090,2554,1,bert+perp,2,1,0.9694246223956082,True
5091,5091,2555,0,bert+perp,2,0,0.005700910955992577,True
5092,5092,2555,1,bert+perp,2,1,0.9937600943715099,True
5093,5093,2556,0,bert+perp,2,1,0.7804901471686843,False
5094,5094,2556,1,bert+perp,2,1,0.9941889210107053,True
5095,5095,2557,0,bert+perp,2,0,0.00012124836166470546,True
5096,5096,2557,1,bert+perp,2,1,0.959373734341785,True
5097,5097,2558,0,bert+perp,2,0,0.034613581358376014,True
5098,5098,2558,1,bert+perp,2,0,0.4161476835495752,False
5099,5099,2559,0,bert+perp,2,0,0.007538754233581495,True
5100,5100,2559,1,bert+perp,2,1,0.9977253002448668,True
5101,5101,2560,0,bert+perp,2,0,0.009831424668407689,True
5102,5102,2560,1,bert+perp,2,1,0.9984581923815014,True
5103,5103,2561,0,bert+perp,2,0,0.0042574219230317005,True
5104,5104,2561,1,bert+perp,2,1,0.9796853775881357,True
5105,5105,2562,0,bert+perp,2,0,0.006397389520563439,True
5106,5106,2562,1,bert+perp,2,1,0.9995824282332942,True
5107,5107,2563,0,bert+perp,2,0,0.0010483063397261664,True
5108,5108,2563,1,bert+perp,2,1,0.998428614070258,True
5109,5109,2564,0,bert+perp,2,0,0.001305635805270992,True
5110,5110,2564,1,bert+perp,2,1,0.9951910235337817,True
5111,5111,2565,0,bert+perp,2,1,0.5003551181663471,False
5112,5112,2565,1,bert+perp,2,1,0.9950481839769505,True
5113,5113,2566,0,bert+perp,2,0,0.04169864379981973,True
5114,5114,2566,1,bert+perp,2,1,0.987869305852042,True
5115,5115,2567,0,bert+perp,2,0,0.00015717146684578488,True
5116,5116,2567,1,bert+perp,2,1,0.9992377228287984,True
5117,5117,2568,0,bert+perp,2,0,0.000861476428174463,True
5118,5118,2568,1,bert+perp,2,1,0.6326890274508373,True
5119,5119,2569,0,bert+perp,2,0,0.004896452644626674,True
5120,5120,2569,1,bert+perp,2,1,0.9567239947840476,True
5121,5121,2570,0,bert+perp,2,0,0.005334905583690374,True
5122,5122,2570,1,bert+perp,2,1,0.9899442031737906,True
5123,5123,2571,0,bert+perp,2,0,0.07090919848615791,True
5124,5124,2571,1,bert+perp,2,1,0.9997538636919343,True
5125,5125,2572,0,bert+perp,2,0,0.00011095354606122569,True
5126,5126,2572,1,bert+perp,2,0,0.3856928772683727,False
5127,5127,2573,0,bert+perp,2,0,0.0014875483497646324,True
5128,5128,2573,1,bert+perp,2,1,0.9982301724748776,True
5129,5129,2574,0,bert+perp,2,0,0.014980511428093443,True
5130,5130,2574,1,bert+perp,2,1,0.9983349986191269,True
5131,5131,2575,0,bert+perp,2,0,0.0023399160312114657,True
5132,5132,2575,1,bert+perp,2,1,0.9991910479885898,True
5133,5133,2576,0,bert+perp,2,0,0.0025836200230805136,True
5134,5134,2576,1,bert+perp,2,1,0.9966013706833086,True
5135,5135,2577,0,bert+perp,2,0,0.0007587971132995178,True
5136,5136,2577,1,bert+perp,2,1,0.9967430813723632,True
5137,5137,2578,0,bert+perp,2,0,0.0013038110385862082,True
5138,5138,2578,1,bert+perp,2,1,0.9844085074533822,True
5139,5139,2579,0,bert+perp,2,0,0.0015275790626224728,True
5140,5140,2579,1,bert+perp,2,1,0.9850532943328707,True
5141,5141,2580,0,bert+perp,2,0,0.015555695012567958,True
5142,5142,2580,1,bert+perp,2,1,0.9861411707330117,True
